0,0,0,0,2062518,557382,600480,,,,,,27,000,2,Ontario,201812,2006,2018,,10,,Occurrence,34,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,6,6908061,1243,2686,,,,,,3,000,2,Ontario,201812,2005,2016,,40,,Occurrence,12,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,6,9159,310251,134306,,,,,,17,000,2,Ontario,201812,2018,2010,,70,,Occurrence,22,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,8532500,0,102448,,,,,,3,000,2,Ontario,201812,2011,2012,,70,,Occurrence,22,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,15,0,3532844,70251,,,,,,3,000,2,Ontario,201812,2006,2011,,41,,Occurrence,12,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,20000,2962783,21704,,,,,,31,000,2,Ontario,201812,2012,2008,,61,,Occurrence,32,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,-537,2183,37627,,,,,,1,000,2,Ontario,201812,2011,2006,,50,,Occurrence,32,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,159437,0,14300,,,,,,1,000,2,Ontario,201812,2008,2008,,70,,Claims-made,62,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,254115,7405,848036,,,,,,11,000,2,Ontario,201812,2008,2012,,40,,Claims-made,70,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,1732197,4867974,300,,,,,,17,000,2,Ontario,201812,2012,2015,,61,,Occurrence,42,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,717300,1942935,44,,,,,,37,000,2,Ontario,201812,2013,2014,,10,,Occurrence,12,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,8,0,557932,,,,,,1,000,2,Ontario,201812,2016,2009,,10,,Claims-made,31,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,42,0,9914,1126132,,,,,,7,000,2,Ontario,201812,2014,2018,,41,,Occurrence,31,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,330000,0,246347,,,,,,37,000,2,Ontario,201812,2004,2017,,20,,Occurrence,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,8803,0,25800,,,,,,25,000,2,Ontario,201812,2016,2007,,20,,Occurrence,33,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,8198905,11413,6835,,,,,,1,000,2,Ontario,201812,2006,2009,,40,,Occurrence,32,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,5.5,0,0,690,,,,,,1,000,2,Ontario,201812,2005,2017,,61,,Occurrence,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,526467,2226649,278006,,,,,,3,000,2,Ontario,201812,2005,2017,,10,,Claims-made,33,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,6.45,582909,0,3359960,,,,,,3,000,2,Ontario,201812,2006,2017,,62,,Occurrence,32,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,194222,29743,-30764,,,,,,1,000,2,Ontario,201812,2004,2008,,41,,Claims-made,34,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,0,111313,,,,,,17,000,2,Ontario,201812,2007,2015,,61,,Occurrence,34,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,-15381,56384,37542828,,,,,,9,000,2,Ontario,201812,2004,2011,,50,,Occurrence,34,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,19,0,2765,,,,,,27,000,2,Ontario,201812,2005,2012,,20,,Occurrence,34,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,139,22784,3569,,,,,,17,000,2,Ontario,201812,2007,2015,,50,,Occurrence,21,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,550797,-6297,,,,,,1,000,2,Ontario,201812,2015,2012,,20,,Claims-made,33,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,2112178,841,320230,,,,,,1,000,2,Ontario,201812,2004,2009,,70,,Occurrence,13,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,-500,23240,6192,,,,,,27,000,2,Ontario,201812,2004,2009,,20,,Extended Reporting Period (ERP),11,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,7.549,0,0,267644,,,,,,27,000,2,Ontario,201812,2007,2009,,41,,Claims-made,11,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,0,66026,,,,,,1,000,2,Ontario,201812,2004,2017,,42,,Claims-made,21,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,12,295439,2692,0,,,,,,25,000,2,Ontario,201812,2018,2005,,61,,Occurrence,62,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,11,1756392,11501,14127,,,,,,9,000,2,Ontario,201812,2011,2017,,10,,Occurrence,11,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,2000,157183,167765,,,,,,3,000,2,Ontario,201812,2004,2011,,10,,Claims-made,33,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,6.299,0,0,4956940,,,,,,3,000,2,Ontario,201812,2010,2014,,20,,Occurrence,33,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,0,0,0,,,,,,37,000,2,Ontario,201812,2008,2018,,10,,Occurrence,69,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,356.639,32625,24355,0,,,,,,1,000,2,Ontario,201812,2011,2017,,41,,Occurrence,32,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,1950785,29389,97639,,,,,,9,000,2,Ontario,201812,2005,2010,,70,,Occurrence,69,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,336.079,-25598,8087650,0,,,,,,25,000,2,Ontario,201812,2016,2017,,10,,Claims-made,62,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,278.889,0,0,0,,,,,,3,000,2,Ontario,201812,2012,2018,,61,,Occurrence,61,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,310851,69301,,,,,,27,000,2,Ontario,201812,2012,2013,,10,,Occurrence,31,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,282.879,16346120,20056,328344,,,,,,25,000,2,Ontario,201812,2009,2007,,40,,Claims-made,11,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,29,0,0,611,,,,,,27,000,2,Ontario,201812,2007,2014,,20,,Claims-made,51,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,0,0,225986,,,,,,27,000,2,Ontario,201812,2014,2015,,10,,Occurrence,22,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,130.08,79925,16620,2463,,,,,,1,000,2,Ontario,201812,2006,2008,,62,,Occurrence,62,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,8,-16115,1488,23827825,,,,,,1,000,2,Ontario,201812,2005,2005,,50,,Occurrence,22,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,233128,0,,,,,,1,000,2,Ontario,201812,2004,2011,,10,,Occurrence,13,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,100,0,291981,,,,,,17,000,2,Ontario,201812,2010,2009,,20,,Occurrence,33,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1.5,328236,165858,52868,,,,,,1,000,2,Ontario,201812,2010,2014,,62,,Occurrence,31,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,,,,,,1,000,2,Ontario,201812,2011,2014,,70,,Claims-made,22,9-Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,702,0,6145,,,,,,37,000,2,Ontario,201812,2005,2005,,50,,Extended Reporting Period (ERP),62,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,63,241157,7596,4912576,,,,,,7,000,2,Ontario,201812,2010,2016,,70,,Claims-made,34,9-Other,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,64,74300,0,266468,,,,,,1,000,2,Ontario,201812,2008,2008,,62,,Occurrence,13,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,37577241,0,188249,,,,,,37,000,2,Ontario,201812,2016,2013,,10,,Claims-made,62,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,25,55307,166610234,,,,,,3,000,2,Ontario,201812,2006,2007,,62,,Occurrence,34,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,8.699,0,0,90196,,,,,,3,000,2,Ontario,201812,2004,2010,,20,,Occurrence,21,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,29.85,96226,4723,4258,,,,,,1,000,2,Ontario,201812,2009,2006,,20,,Occurrence,31,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,0,0,885303,,,,,,37,000,2,Ontario,201812,2004,2007,,41,,Occurrence,12,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,10500,0,200000,,,,,,37,000,2,Ontario,201812,2007,2017,,61,,Occurrence,51,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.6,0,12485,79,,,,,,33,000,2,Ontario,201812,2016,2010,,42,,Occurrence,34,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4.15,74252,16831,456933,,,,,,25,000,2,Ontario,201812,2009,2014,,70,,Occurrence,12,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,2000,124486,2680435,,,,,,37,000,2,Ontario,201812,2014,2012,,50,,Occurrence,32,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,42962,2881755,0,,,,,,1,000,2,Ontario,201812,2005,2012,,61,,Extended Reporting Period (ERP),34,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,17467,138887,,,,,,27,000,2,Ontario,201812,2009,2017,,41,,Occurrence,33,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,8,0,26996839,,,,,,17,000,2,Ontario,201812,2007,2010,,10,,Extended Reporting Period (ERP),22,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,42165,32168,2327218,,,,,,3,000,2,Ontario,201812,2013,2008,,80,,Occurrence,11,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,9274987,,,,,,37,000,2,Ontario,201812,2005,2018,,20,,Occurrence,34,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,32773,301820,0,,,,,,7,000,2,Ontario,201812,2010,2012,,70,,Occurrence,21,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,291.8,0,0,4240650,,,,,,1,000,2,Ontario,201812,2011,2017,,61,,Claims-made,22,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,70,0,3863845,1111,,,,,,17,000,2,Ontario,201812,2005,2014,,20,,Occurrence,31,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,35,321018,,,,,,1,000,2,Ontario,201812,2005,2010,,10,,Occurrence,11,9-Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,33000,,,,,,15,000,2,Ontario,201812,2005,2016,,20,,Claims-made,62,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,88237,6058,20355,,,,,,9,000,2,Ontario,201812,2004,2007,,10,,Occurrence,12,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,50236,0,-97701,,,,,,25,000,2,Ontario,201812,2004,2011,,71,,Claims-made,34,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,150994,1559301,506341,,,,,,9,000,2,Ontario,201812,2007,2016,,44,,Occurrence,34,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,111899,84297266,,,,,,25,000,2,Ontario,201812,2012,2017,,42,,Occurrence,31,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,0,7678506,,,,,,1,000,2,Ontario,201812,2016,2015,,20,,Occurrence,62,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,2706,3821,154578456,,,,,,9,000,2,Ontario,201812,2006,2015,,41,,Claims-made,62,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,5595,119112,,,,,,27,000,2,Ontario,201812,2013,2007,,10,,Occurrence,51,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4,48000,0,245095,,,,,,1,000,2,Ontario,201812,2006,2015,,40,,Occurrence,32,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,339587,103614,3207,,,,,,3,000,2,Ontario,201812,2005,2017,,10,,Claims-made,12,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,13879064,0,310597,,,,,,1,000,2,Ontario,201812,2011,2018,,61,,Occurrence,34,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,21,100000,1048062,1286675,,,,,,3,000,2,Ontario,201812,2004,2016,,61,,Occurrence,34,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,600,28676,250,,,,,,11,000,2,Ontario,201812,2009,2008,,43,,Occurrence,34,9-Other,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,0,168885,,,,,,9,000,2,Ontario,201812,2007,2014,,61,,Occurrence,12,9-Other,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,81,0,0,45637,,,,,,9,000,2,Ontario,201812,2014,2016,,41,,Claims-made,61,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,2730478,0,155706,,,,,,37,000,2,Ontario,201812,2007,2015,,41,,Occurrence,33,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1.08,0,94,0,,,,,,9,000,2,Ontario,201812,2010,2009,,41,,Occurrence,22,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,158901,0,17936,,,,,,1,000,2,Ontario,201812,2010,2012,,41,,Occurrence,34,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,75.599,11914,0,449473,,,,,,13,000,2,Ontario,201812,2006,2017,,42,,Occurrence,13,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,500000,0,0,,,,,,7,000,2,Ontario,201812,2008,2014,,40,,Extended Reporting Period (ERP),31,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,24,0,0,4175781,,,,,,17,000,2,Ontario,201812,2004,2010,,43,,Occurrence,12,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,0,43491,49706,,,,,,3,000,2,Ontario,201812,2012,2006,,61,,Occurrence,12,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,202293,,,,,,1,000,2,Ontario,201812,2018,2016,,10,,Claims-made,12,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3.549,0,0,123125,,,,,,1,000,2,Ontario,201812,2010,2010,,61,,Occurrence,31,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,53187,0,513104,,,,,,1,000,2,Ontario,201812,2011,2011,,50,,Occurrence,12,3-Personal Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,312679,102789,132168,,,,,,1,000,2,Ontario,201812,2013,2018,,41,,Occurrence,69,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,35.35,286937,20157,2709,,,,,,3,000,2,Ontario,201812,2015,2018,,10,,Occurrence,21,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,13.15,439354,10000,620626,,,,,,7,000,2,Ontario,201812,2012,2018,,40,,Occurrence,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,15,0,170000,,,,,,3,000,2,Ontario,201812,2011,2013,,10,,Occurrence,11,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,1436997,0,0,,,,,,37,000,2,Ontario,201812,2013,2016,,10,,Occurrence,12,9-Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,18605,1359,-4120,,,,,,1,000,2,Ontario,201812,2013,2017,,10,,Claims-made,31,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,4802376,21934,17825944,,,,,,37,000,2,Ontario,201812,2004,2017,,61,,Claims-made,12,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,23.05,254725,0,485272,,,,,,31,000,2,Ontario,201812,2015,2017,,70,,Occurrence,42,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,73,46550,-20460,2969,,,,,,1,000,2,Ontario,201812,2007,2017,,20,,Occurrence,21,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.4,0,0,31691,,,,,,1,000,2,Ontario,201812,2004,2014,,41,,Occurrence,31,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,50,7395,140720,,,,,,9,000,2,Ontario,201812,2011,2012,,10,,Occurrence,34,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,364272,,,,,,27,000,2,Ontario,201812,2005,2015,,40,,Occurrence,12,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,3771458,29937,,,,,,25,000,2,Ontario,201812,2005,2013,,20,,Claims-made,34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,5,2281505,434824,100442,,,,,,11,000,2,Ontario,201812,2009,2017,,70,,Occurrence,32,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,-30,33032,2538,291315,,,,,,1,000,2,Ontario,201812,2010,2017,,10,,Claims-made,11,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,11,0,69950,-6142,,,,,,3,000,2,Ontario,201812,2007,2012,,61,,Occurrence,34,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,71195,2033,0,,,,,,37,000,2,Ontario,201812,2008,2010,,10,,Extended Reporting Period (ERP),33,9-Other,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,19,17421861,0,193008,,,,,,31,000,2,Ontario,201812,2005,2005,,61,,Occurrence,32,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,6,665,0,343932,,,,,,27,000,2,Ontario,201812,2007,2011,,70,,Occurrence,69,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,5,3994057,0,0,,,,,,9,000,2,Ontario,201812,2007,2016,,50,,Extended Reporting Period (ERP),12,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,483350,339495,73961,,,,,,27,000,2,Ontario,201812,2006,2013,,61,,Occurrence,51,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,73822,380097,,,,,,17,000,2,Ontario,201812,2012,2011,,10,,Claims-made,34,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,17318889,0,558719,,,,,,1,000,2,Ontario,201812,2010,2016,,20,,Occurrence,61,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,1,1356596,4683,,,,,,27,000,2,Ontario,201812,2010,2004,,10,,Occurrence,11,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,-1,10371001,45275,0,,,,,,1,000,2,Ontario,201812,2016,2011,,20,,Claims-made,11,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1.3,540127,23529,2275,,,,,,37,000,2,Ontario,201812,2016,2015,,10,,Occurrence,33,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,0,109383,528,,,,,,17,000,2,Ontario,201812,2005,2018,,62,,Extended Reporting Period (ERP),34,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,169749,0,200,,,,,,9,000,2,Ontario,201812,2018,2010,,70,,Occurrence,21,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,38,80,0,,,,,,37,000,2,Ontario,201812,2007,2012,,40,,Occurrence,13,4-Financial Loss,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,39120,37623,785139,,,,,,1,000,2,Ontario,201812,2007,2010,,10,,Occurrence,42,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,2338622,20640,1024478,,,,,,3,000,2,Ontario,201812,2011,2016,,40,,Claims-made,11,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,296289,0,18785576,,,,,,3,000,2,Ontario,201812,2005,2005,,10,,Claims-made,42,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4,0,4680,0,,,,,,17,000,2,Ontario,201812,2010,2013,,20,,Occurrence,34,3-Personal Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3.319,75100,31926,3812,,,,,,9,000,2,Ontario,201812,2016,2005,,10,,Occurrence,11,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,68799,4641982,19721,,,,,,17,000,2,Ontario,201812,2007,2014,,40,,Claims-made,34,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,395179,0,110364,,,,,,9,000,2,Ontario,201812,2007,2017,,61,,Occurrence,11,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4.4,0,3198968,470691,,,,,,1,000,2,Ontario,201812,2012,2016,,41,,Occurrence,31,2-Property Damage,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,5.5,350754,47679,98826,,,,,,1,000,2,Ontario,201812,2005,2007,,61,,Claims-made,21,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,943938,35344,3004,,,,,,17,000,2,Ontario,201812,2008,2016,,40,,Extended Reporting Period (ERP),34,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,1592843,48278,0,,,,,,3,000,2,Ontario,201812,2004,2014,,10,,Extended Reporting Period (ERP),70,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,20786231,52257,,,,,,7,000,2,Ontario,201812,2005,2016,,40,,Occurrence,32,9-Other,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,2275,18140,347091,,,,,,31,000,2,Ontario,201812,2008,2005,,70,,Occurrence,33,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,100,-1144,547,,,,,,37,000,2,Ontario,201812,2011,2013,,10,,Claims-made,62,2-Property Damage,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4,0,0,2910302,,,,,,1,000,2,Ontario,201812,2005,2009,,50,,Occurrence,34,1-Bodily Injury,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,34.35,-2243,46696,23571339,,,,,,7,000,2,Ontario,201812,2012,2010,,61,,Claims-made,22,1-Bodily Injury,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,503715,152583,314837,,,,,,37,000,2,Ontario,201812,2017,2007,,70,,Claims-made,31,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,8,14988876,532,6721,,,,,,37,000,2,Ontario,201812,2013,2010,,20,,Occurrence,62,4-Financial Loss,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
